2122608688	1.203527	3.597157	1.383918	0.726167	13
2122608663	1.199914	0.596419	0.231935	-0.379509	3
2122608665	1.200211	2.566198	0.997064	-0.452316	12
2122608667	1.200507	0.601416	0.233467	-0.362481	3
2122608669	1.200804	2.634975	1.021986	-0.397200	16
2122608672	1.201101	0.633936	0.245658	-0.361493	3
2122608674	1.201397	2.695337	1.043559	-0.337999	15
2122608676	1.201694	0.610066	0.235992	-0.328559	1
2122608679	1.201991	2.750885	1.063189	-0.275146	15
2122608681	1.202288	0.792588	0.306057	-0.402161	1
2122608683	1.202584	2.823743	1.089422	-0.211641	21
2122608686	1.202881	0.857525	0.330547	-0.409177	2
2122608688	1.203178	2.867363	1.104297	-0.143291	23
2122608690	1.203474	0.966251	0.371799	-0.432445	3
2122608692	1.203771	2.965543	1.140088	-0.073764	22
2122608695	1.204068	1.137386	0.436875	-0.475771	2
2122608697	1.204364	3.037972	1.165864	0.000000	15
2122608699	1.204661	2.184746	0.837683	-0.851630	7
2122608702	1.204958	3.121867	1.195935	0.077617	14
2122608704	1.205255	2.227889	0.852709	-0.806055	8
2122608706	1.205551	3.200266	1.223791	0.159781	13
2122608709	1.205848	2.281063	0.871509	-0.761964	12
2122608711	1.206145	3.271223	1.248701	0.244845	17
2122608713	1.206441	2.320842	0.885130	-0.712247	11
2122608715	1.206738	3.375560	1.286234	0.337012	12
2122608718	1.207035	2.361506	0.899033	-0.661493	14
2122608720	1.207332	3.473865	1.321332	0.434636	18
2122608722	1.207628	2.412237	0.916708	-0.611443	10
2122608725	1.207925	3.490203	1.325176	0.524683	12
2122608727	1.208222	2.482102	0.941574	-0.564272	10
2122608729	1.208518	3.500806	1.326826	0.615085	15
2122608732	1.208815	2.540192	0.961886	-0.511760	13
2122608734	1.209112	3.595639	1.360328	0.724315	13
2122608709	1.205848	0.586536	0.224094	-0.372368	3
2122608711	1.206136	2.568374	0.980433	-0.451668	12
2122608713	1.206424	0.607674	0.231769	-0.365420	3
2122608715	1.206712	2.644668	1.007812	-0.397757	14
2122608718	1.207000	0.632073	0.240658	-0.359615	3
2122608720	1.207288	2.697724	1.026251	-0.337534	14
2122608722	1.207576	0.614785	0.233670	-0.330354	1
2122608725	1.207864	2.751497	1.044893	-0.274589	15
2122608727	1.208152	0.818031	0.310381	-0.414141	1
2122608729	1.208440	2.824477	1.070747	-0.211223	18
2122608732	1.208728	0.869694	0.329411	-0.414058	2
2122608734	1.209016	2.868156	1.085417	-0.143011	21
2122608736	1.209304	0.978759	0.370077	-0.437070	3
2122608739	1.209592	2.964647	1.119981	-0.073578	20
2122608741	1.209880	1.127705	0.425652	-0.470678	2
2122608743	1.210168	3.039073	1.146097	0.000000	15
2122608745	1.210456	2.180769	0.821696	-0.848210	8
2122608748	1.210744	3.121249	1.175035	0.077431	15
2122608750	1.211032	2.238098	0.841825	-0.807975	9
2122608752	1.211320	3.196052	1.201094	0.159222	13
2122608755	1.211608	2.277108	0.855001	-0.758985	10
2122608757	1.211896	3.270878	1.227065	0.244287	17
2122608759	1.212184	2.325886	0.871788	-0.712247	11
2122608762	1.212472	3.377285	1.264765	0.336455	12
2122608764	1.212759	2.368426	0.886178	-0.661999	14
2122608766	1.213047	3.477639	1.300063	0.434171	18
2122608768	1.213335	2.413783	0.901564	-0.610521	12
2122608771	1.213623	3.553364	1.326040	0.533033	11
2122608773	1.213911	2.483753	0.926069	-0.563441	10
2122608775	1.214199	3.547124	1.321384	0.621894	10
2122608778	1.214487	2.532713	0.942662	-0.509168	12
2122608780	1.214775	3.597759	1.337887	0.723204	13
2122608755	1.211608	0.589427	0.221316	-0.373388	3
2122608757	1.211896	2.572130	0.964931	-0.451344	11
2122608759	1.212184	0.605733	0.227041	-0.363461	3
2122608762	1.212472	2.639300	0.988396	-0.396087	14
2122608764	1.212759	0.625179	0.233919	-0.354921	3
2122608766	1.213047	2.699869	1.009305	-0.337069	13
2122608768	1.213335	0.604401	0.225748	-0.324071	1
2122608771	1.213623	2.759335	1.029725	-0.274774	16
2122608773	1.213911	0.809642	0.301876	-0.409007	1
2122608775	1.214199	2.823119	1.051676	-0.210665	18
2122608778	1.214487	0.866440	0.322484	-0.411617	2
2122608780	1.214775	2.866870	1.066094	-0.142638	24
2122608782	1.215063	0.987794	0.367004	-0.440153	3
2122608785	1.215351	2.963550	1.100104	-0.073393	19
2122608787	1.215639	1.130138	0.419150	-0.470678	2
2122608789	1.215927	3.041873	1.127185	0.000000	14
2122608792	1.216215	2.188991	0.810427	-0.849578	7
2122608794	1.216503	3.122339	1.154957	0.077292	14
2122608796	1.216791	2.239355	0.827607	-0.806695	9
2122608798	1.217079	3.197294	1.180590	0.158943	13
2122608801	1.217367	2.285577	0.843194	-0.760176	11
2122608803	1.217655	3.272275	1.206135	0.243869	17
2122608805	1.217943	2.329064	0.857714	-0.711696	10
2122608808	1.218231	3.390120	1.247355	0.337012	13
2122608810	1.218519	2.371675	0.871855	-0.661493	13
2122608812	1.218807	3.475746	1.276588	0.433010	18
2122608815	1.219095	2.411628	0.884965	-0.608676	11
2122608817	1.219383	3.583256	1.313733	0.536373	24
2122608819	1.219671	2.481698	0.909057	-0.561777	9
2122608821	1.219959	3.602862	1.318567	0.630325	10
2122608824	1.220247	2.532563	0.926035	-0.508057	12
2122608826	1.220535	3.599867	1.315120	0.722093	13
2122608801	1.217367	0.600376	0.221490	-0.379509	3
2122608803	1.217664	2.573950	0.948713	-0.450695	10
2122608805	1.217961	0.610307	0.224743	-0.365420	3
2122608808	1.218257	2.644975	0.973109	-0.396087	14
2122608810	1.218554	0.646414	0.237604	-0.366188	4
2122608812	1.218851	2.694492	0.989512	-0.335676	10
2122608815	1.219147	0.624159	0.229003	-0.333945	1
2122608817	1.219444	2.754064	1.009534	-0.273660	17
2122608819	1.219741	0.791019	0.289691	-0.398739	1
2122608821	1.220038	2.821716	1.032434	-0.210106	17
2122608824	1.220334	0.864879	0.316158	-0.409991	2
2122608826	1.220631	2.871187	1.048603	-0.142545	23
2122608828	1.220928	0.972593	0.354879	-0.432445	3
2122608831	1.221224	2.960567	1.079256	-0.073160	24
2122608833	1.221521	1.130833	0.411858	-0.469951	2
2122608835	1.221818	3.039062	1.105828	0.000000	14
2122608838	1.222114	2.191967	0.796858	-0.848894	7
2122608840	1.222411	3.119711	1.133078	0.077060	14
2122608842	1.222708	2.237088	0.811758	-0.804134	9
2122608845	1.223005	3.200477	1.160263	0.158756	13
2122608847	1.223301	2.285155	0.827666	-0.758389	10
2122608849	1.223598	3.271880	1.183952	0.243311	17
2122608851	1.223895	2.330512	0.842530	-0.710593	10
2122608854	1.224191	3.375019	1.219009	0.334783	12
2122608856	1.224488	2.369557	0.855056	-0.659467	12
2122608858	1.224785	3.472103	1.251745	0.431616	17
2122608861	1.225082	2.413221	0.869194	-0.607754	10
2122608863	1.225378	3.583614	1.289545	0.535260	21
2122608865	1.225675	2.483429	0.892817	-0.560946	11
2122608868	1.225972	3.672018	1.318896	0.641025	9
2122608870	1.226268	2.532543	0.908777	-0.506946	11
2122608872	1.226565	3.666935	1.314614	0.733943	9
2122608847	1.223301	0.604914	0.219095	-0.381549	3
2122608849	1.223581	2.579518	0.933467	-0.450695	10
2122608851	1.223860	0.609983	0.220546	-0.364440	3
2122608854	1.224139	2.643202	0.954843	-0.394973	14
2122608856	1.224418	0.626203	0.226015	-0.353982	3
2122608858	1.224698	2.703969	0.975088	-0.336140	9
2122608861	1.224977	0.625483	0.225360	-0.333945	1
2122608863	1.225256	2.752390	0.990813	-0.272917	14
2122608865	1.225535	0.825004	0.296727	-0.414996	1
2122608868	1.225815	2.818245	1.012742	-0.209409	18
2122608870	1.226094	0.868405	0.311789	-0.410804	2
2122608872	1.226373	2.871519	1.030075	-0.142266	21
2122608874	1.226652	0.981557	0.351796	-0.435528	3
2122608877	1.226932	2.955384	1.058297	-0.072882	26
2122608879	1.227211	1.134912	0.406045	-0.470678	2
2122608881	1.227490	3.035870	1.085206	0.000000	15
2122608884	1.227769	2.192899	0.783186	-0.847526	7
2122608886	1.228049	3.114750	1.111441	0.076781	15
2122608888	1.228328	2.238045	0.797900	-0.802853	8
2122608891	1.228607	3.201281	1.140303	0.158477	14
2122608893	1.228886	2.287943	0.814250	-0.757793	11
2122608895	1.229166	3.272782	1.163712	0.242892	17
2122608898	1.229445	2.327906	0.827008	-0.708388	10
2122608900	1.229724	3.381712	1.200317	0.334783	13
2122608902	1.230003	2.372413	0.841327	-0.658960	12
2122608904	1.230283	3.475187	1.231311	0.431151	19
2122608907	1.230562	2.410610	0.853358	-0.605910	11
2122608909	1.230841	3.585003	1.267967	0.534425	21
2122608911	1.231120	2.488254	0.879280	-0.560946	11
2122608914	1.231400	3.690289	1.302887	0.642970	17
2122608916	1.231679	2.544837	0.897676	-0.508428	12
2122608918	1.231958	3.725874	1.313111	0.744311	7
2122608893	1.228886	0.593163	0.211099	-0.373388	3
2122608895	1.229174	2.571683	0.914395	-0.448425	9
2122608898	1.229462	0.596421	0.211872	-0.355623	3
2122608900	1.229750	2.646651	0.939334	-0.394695	14
2122608902	1.230038	0.630792	0.223673	-0.355859	3
2122608904	1.230326	2.707542	0.959190	-0.335908	10
2122608907	1.230614	0.618320	0.218849	-0.329457	1
2122608909	1.230902	2.757940	0.975257	-0.272917	14
2122608911	1.231190	0.797693	0.281820	-0.400450	1
2122608914	1.231478	2.822054	0.996100	-0.209269	20
2122608916	1.231766	0.868437	0.306251	-0.409991	2
2122608918	1.232054	2.871672	1.011754	-0.141986	23
2122608921	1.232342	0.974839	0.343142	-0.431674	3
2122608923	1.232630	2.959481	1.040775	-0.072835	18
2122608925	1.232918	1.135453	0.398943	-0.469951	2
2122608927	1.233206	3.038249	1.066510	0.000000	15
2122608930	1.233494	2.190252	0.768131	-0.844790	7
2122608932	1.233782	3.121071	1.093565	0.076781	14
2122608934	1.234070	2.246166	0.786288	-0.804134	10
2122608937	1.234358	3.194585	1.117257	0.157825	13
2122608939	1.234646	2.288990	0.799799	-0.756602	12
2122608941	1.234934	3.264371	1.139554	0.241776	16
2122608944	1.235222	2.323568	0.810380	-0.705632	11
2122608946	1.235510	3.375437	1.176145	0.333482	13
2122608948	1.235798	2.373594	0.826294	-0.657947	13
2122608951	1.236086	3.472893	1.207860	0.429990	19
2122608953	1.236374	2.415528	0.839333	-0.605910	10
2122608955	1.236662	3.577355	1.241883	0.532198	19
2122608957	1.236950	2.484096	0.861555	-0.558867	10
2122608960	1.237238	3.688508	1.278090	0.641349	15
2122608962	1.237526	2.546327	0.881496	-0.507687	11
2122608964	1.237814	3.787366	1.309902	0.755050	7
2122608939	1.234646	0.599241	0.209382	-0.376448	3
2122608941	1.234943	2.582504	0.901497	-0.449398	10
2122608944	1.235239	0.614099	0.214164	-0.365420	3
2122608946	1.235536	2.644561	0.921399	-0.393582	10
2122608948	1.235833	0.635413	0.221175	-0.357737	3
2122608951	1.236129	2.701805	0.939547	-0.334514	8
2122608953	1.236426	0.619581	0.215252	-0.329457	1
2122608955	1.236723	2.757926	0.957228	-0.272359	14
2122608957	1.237020	0.799322	0.277165	-0.400450	1
2122608960	1.237316	2.825936	0.978955	-0.209130	18
2122608962	1.237613	0.875392	0.302961	-0.412431	2
2122608964	1.237910	2.871882	0.992963	-0.141707	27
2122608967	1.238206	0.980323	0.338625	-0.433215	3
2122608969	1.238503	2.952311	1.018811	-0.072511	18
2122608971	1.238800	1.136019	0.391651	-0.469223	2
2122608974	1.239097	3.036914	1.045990	0.000000	14
2122608976	1.239393	2.196523	0.755809	-0.845474	6
2122608978	1.239690	3.116132	1.071206	0.076503	15
2122608980	1.239987	2.243611	0.770523	-0.801573	8
2122608983	1.240283	3.197370	1.097012	0.157638	13
2122608985	1.240580	2.286471	0.783726	-0.754219	10
2122608987	1.240877	3.261648	1.116902	0.241078	16
2122608990	1.241173	2.337445	0.799648	-0.708388	10
2122608992	1.241470	3.367312	1.150854	0.331996	12
2122608994	1.241767	2.376653	0.811486	-0.657441	8
2122608997	1.242064	3.472531	1.184514	0.429061	20
2122608999	1.242360	2.416826	0.823602	-0.604988	9
2122609001	1.242657	3.579111	1.218499	0.531363	17
2122609003	1.242954	2.496633	0.849145	-0.560530	11
2122609006	1.243250	3.692389	1.254619	0.640700	16
2122609008	1.243547	2.540422	0.862357	-0.505465	9
2122609010	1.243844	3.798918	1.288302	0.755791	13
2122608985	1.240580	0.592337	0.203033	-0.371347	3
2122608987	1.240868	2.567263	0.879146	-0.445831	9
2122608990	1.241156	0.617005	0.211092	-0.366400	3
2122608992	1.241444	2.648084	0.905119	-0.393303	11
2122608994	1.241732	0.633364	0.216281	-0.355859	3
2122608997	1.242020	2.712933	0.925540	-0.335211	8
2122608999	1.242308	0.624220	0.212757	-0.331252	1
2122609001	1.242596	2.761616	0.940373	-0.272173	14
2122609003	1.242884	0.806068	0.274219	-0.403017	1
2122609006	1.243172	2.829731	0.961749	-0.208990	15
2122609008	1.243460	0.873688	0.296662	-0.410804	2
2122609010	1.243748	2.868171	0.972971	-0.141241	20
2122609013	1.244036	0.985776	0.334089	-0.434757	3
2122609015	1.244324	2.960085	1.002250	-0.072557	24
2122609017	1.244612	1.129452	0.382057	-0.465586	2
2122609020	1.244900	3.033460	1.025147	0.000000	14
2122609022	1.245188	2.199084	0.742467	-0.844790	7
2122609024	1.245476	3.122278	1.053159	0.076503	14
2122609027	1.245764	2.244434	0.756339	-0.800292	11
2122609029	1.246052	3.192284	1.074725	0.157079	13
2122609031	1.246340	2.292757	0.771153	-0.754815	10
2122609033	1.246628	3.269908	1.098762	0.241218	17
