2015365310	1.860373	3.899030	-1.161722	0.766530	7
2015365285	1.857205	0.612211	-0.180300	-0.378489	3
2015365287	1.857493	2.648291	-0.780766	-0.453613	9
2015365289	1.857781	0.618756	-0.182615	-0.362481	3
2015365291	1.858069	2.716105	-0.802459	-0.398035	9
2015365294	1.858357	0.653647	-0.193321	-0.362432	3
2015365296	1.858645	2.788531	-0.825603	-0.340089	8
2015365298	1.858933	0.786513	-0.233110	-0.412045	0
2015365301	1.859221	2.844553	-0.843972	-0.276818	7
2015365303	1.859509	0.890710	-0.264551	-0.439810	1
2015365305	1.859797	2.904918	-0.863703	-0.211920	11
2015365308	1.860085	0.968397	-0.288232	-0.449851	3
2015365310	1.860373	2.954304	-0.880239	-0.143756	15
2015365312	1.860661	1.128298	-0.336532	-0.491800	4
2015365314	1.860949	3.050088	-0.910691	-0.073903	12
2015365317	1.861237	2.209800	-0.660492	-0.900618	7
2015365319	1.861525	3.125111	-0.935052	0.000000	7
2015365321	1.861813	2.254054	-0.675134	-0.856418	6
2015365324	1.862101	3.200340	-0.959570	0.077570	8
2015365326	1.862388	2.304762	-0.691769	-0.813097	7
2015365328	1.862676	3.277534	-0.984773	0.159595	8
2015365331	1.862964	2.347538	-0.706082	-0.764942	8
2015365333	1.863252	3.358505	-1.011211	0.245264	13
2015365335	1.863540	2.400313	-0.723463	-0.718862	7
2015365337	1.863828	3.465955	-1.045740	0.337755	7
2015365340	1.864116	2.441152	-0.737306	-0.667571	8
2015365342	1.864404	3.550015	-1.073334	0.433707	14
2015365344	1.864692	2.484804	-0.752053	-0.615132	6
2015365347	1.864980	3.665801	-1.110646	0.538322	11
2015365349	1.865268	2.547911	-0.772755	-0.565936	9
2015365351	1.865556	3.773077	-1.145521	0.647834	10
2015365354	1.865844	2.600718	-0.790407	-0.512131	9
2015365356	1.866132	3.903556	-1.187591	0.768751	7
2015365331	1.862964	0.607868	-0.182832	-0.376448	3
2015365333	1.863261	2.651302	-0.798305	-0.454910	7
2015365335	1.863558	0.624369	-0.188199	-0.366400	3
2015365337	1.863855	2.720897	-0.821021	-0.399427	9
2015365340	1.864151	0.645754	-0.195063	-0.358676	3
2015365342	1.864448	2.795101	-0.845222	-0.341483	7
2015365344	1.864745	0.785145	-0.237677	-0.412045	0
2015365347	1.865041	2.835781	-0.859360	-0.276446	8
2015365349	1.865338	0.877043	-0.266065	-0.433821	1
2015365351	1.865635	2.905554	-0.882387	-0.212339	11
2015365354	1.865932	0.970191	-0.294952	-0.451478	3
2015365356	1.866228	2.956744	-0.899850	-0.144129	13
2015365358	1.866525	1.124539	-0.342605	-0.491029	4
2015365361	1.866822	3.046599	-0.929172	-0.073950	15
2015365363	1.867118	2.213004	-0.675654	-0.903528	7
2015365365	1.867415	3.125287	-0.955198	0.000000	7
2015365367	1.867712	2.251829	-0.688969	-0.857102	5
2015365370	1.868008	3.206085	-0.981973	0.077849	8
2015365372	1.868305	2.302440	-0.705948	-0.813737	7
2015365374	1.868602	3.273551	-1.004762	0.159688	8
2015365377	1.868899	2.350607	-0.722243	-0.767325	11
2015365379	1.869195	3.358157	-1.032912	0.245682	12
2015365381	1.869492	2.394127	-0.737170	-0.718311	10
2015365384	1.869789	3.467273	-1.068726	0.338498	7
2015365386	1.870085	2.438557	-0.752435	-0.668077	7
2015365388	1.870382	3.553026	-1.097467	0.434868	14
2015365390	1.870679	2.482117	-0.767489	-0.615593	6
2015365393	1.870976	3.664753	-1.134360	0.539157	11
2015365395	1.871272	2.543226	-0.788038	-0.565936	8
2015365397	1.871569	3.781201	-1.172864	0.650428	12
2015365400	1.871866	2.605297	-0.808966	-0.513982	9
2015365402	1.872162	3.886940	-1.208192	0.766900	7
2015365377	1.868899	0.613350	-0.188457	-0.380529	3
2015365379	1.869187	2.646525	-0.814001	-0.454910	9
2015365381	1.869475	0.631577	-0.194455	-0.371298	3
2015365384	1.869763	2.717892	-0.837665	-0.399705	11
2015365386	1.870050	0.653029	-0.201472	-0.363371	3
2015365388	1.870338	2.784380	-0.859913	-0.340786	8
2015365390	1.870626	0.797393	-0.246514	-0.419227	0
2015365393	1.870914	2.834490	-0.877177	-0.276818	8
2015365395	1.871202	0.872014	-0.270134	-0.432109	1
2015365397	1.871490	2.898431	-0.898794	-0.212199	11
2015365400	1.871778	0.963215	-0.298994	-0.449037	3
2015365402	1.872066	2.960979	-0.920060	-0.144595	12
2015365404	1.872354	1.129572	-0.351347	-0.494112	4
2015365407	1.872642	3.048776	-0.949267	-0.074135	12
2015365409	1.872930	2.212597	-0.689613	-0.904983	7
2015365411	1.873218	3.131147	-0.976893	0.000000	7
2015365414	1.873506	2.260356	-0.705927	-0.861891	6
2015365416	1.873794	3.206075	-1.002296	0.077988	7
2015365418	1.874082	2.300132	-0.719804	-0.814378	7
2015365420	1.874370	3.277233	-1.026614	0.160154	9
2015365423	1.874658	2.350052	-0.736912	-0.768517	9
2015365425	1.874946	3.367390	-1.056987	0.246798	12
2015365427	1.875234	2.393523	-0.752058	-0.719413	10
2015365430	1.875522	3.478185	-1.093965	0.340170	7
2015365432	1.875810	2.430518	-0.765220	-0.667064	8
2015365434	1.876098	3.556168	-1.120744	0.436030	14
2015365437	1.876386	2.481408	-0.782814	-0.616515	7
2015365439	1.876674	3.669561	-1.158804	0.540827	12
2015365441	1.876962	2.548027	-0.805444	-0.568015	9
2015365443	1.877250	3.783884	-1.197303	0.652049	10
2015365446	1.877538	2.604414	-0.824918	-0.514723	9
2015365448	1.877826	3.893149	-1.234344	0.769492	6
2015365423	1.874658	0.613895	-0.192501	-0.381549	3
2015365425	1.874946	2.647442	-0.831003	-0.455883	7
2015365427	1.875234	0.630446	-0.198090	-0.371298	3
2015365430	1.875522	2.722469	-0.856276	-0.401097	8
2015365432	1.875810	0.650173	-0.204699	-0.362432	3
2015365434	1.876098	2.794538	-0.880712	-0.342645	7
2015365437	1.876386	0.804482	-0.253791	-0.423716	0
2015365439	1.876674	2.838885	-0.896486	-0.277747	9
2015365441	1.876962	0.870444	-0.275152	-0.432109	1
2015365443	1.877250	2.900815	-0.917881	-0.212757	12
2015365446	1.877538	0.961477	-0.304537	-0.449037	3
2015365448	1.877826	2.957535	-0.937703	-0.144688	13
2015365450	1.878114	1.131048	-0.358963	-0.495654	4
2015365453	1.878402	3.045163	-0.967416	-0.074182	10
2015365455	1.878690	2.206813	-0.701781	-0.904255	7
2015365457	1.878978	3.127374	-0.995517	0.000000	7
2015365460	1.879266	2.247300	-0.716081	-0.858471	6
2015365462	1.879554	3.205964	-1.022568	0.078128	7
2015365464	1.879842	2.297753	-0.733616	-0.815018	7
2015365467	1.880130	3.275072	-1.046689	0.160340	7
2015365469	1.880418	2.351224	-0.752180	-0.770304	8
2015365471	1.880706	3.361246	-1.076364	0.246798	13
2015365473	1.880994	2.392813	-0.767005	-0.720516	8
2015365476	1.881282	3.473722	-1.114588	0.340356	7
2015365478	1.881570	2.446334	-0.785714	-0.672636	7
2015365480	1.881858	3.555327	-1.143031	0.436727	14
2015365483	1.882146	2.480564	-0.798285	-0.617438	7
2015365485	1.882434	3.668481	-1.181741	0.541662	12
2015365487	1.882722	2.548932	-0.821907	-0.569262	9
2015365490	1.883010	3.786316	-1.222108	0.653670	12
2015365492	1.883298	2.601490	-0.840509	-0.515093	9
2015365494	1.883586	3.900936	-1.261585	0.772455	7
2015365469	1.880418	0.612777	-0.196033	-0.381549	3
2015365471	1.880714	2.640725	-0.845658	-0.455559	9
2015365473	1.881011	0.619329	-0.198535	-0.365420	3
2015365476	1.881308	2.723127	-0.873828	-0.401932	8
2015365478	1.881605	0.652339	-0.209544	-0.364310	3
2015365480	1.881901	2.793162	-0.898131	-0.343109	7
2015365483	1.882198	0.789383	-0.254082	-0.416534	0
2015365485	1.882495	2.833619	-0.912995	-0.277747	8
2015365487	1.882791	0.868825	-0.280221	-0.432109	1
2015365490	1.883088	2.899204	-0.936026	-0.213036	11
2015365492	1.883385	0.964896	-0.311839	-0.451478	3
2015365494	1.883682	2.957696	-0.956849	-0.144968	12
2015365496	1.883978	1.130679	-0.366158	-0.496425	4
2015365499	1.884275	3.047037	-0.987750	-0.074367	11
2015365501	1.884572	2.211507	-0.717624	-0.907893	7
2015365503	1.884868	3.134771	-1.018246	0.000000	7
2015365506	1.885165	2.246611	-0.730488	-0.859839	5
2015365508	1.885462	3.205571	-1.043347	0.078267	9
2015365510	1.885758	2.307785	-0.751894	-0.820140	7
2015365513	1.886055	3.278309	-1.069174	0.160806	7
2015365515	1.886352	2.348534	-0.766712	-0.770900	10
2015365517	1.886649	3.362376	-1.098799	0.247356	13
2015365520	1.886945	2.390033	-0.781830	-0.721067	9
2015365522	1.887242	3.476480	-1.138371	0.341285	7
2015365524	1.887539	2.436085	-0.798495	-0.671116	8
2015365526	1.887835	3.559756	-1.167979	0.438120	14
2015365529	1.888132	2.477589	-0.813727	-0.617899	8
2015365531	1.888429	3.670738	-1.206806	0.543053	12
2015365533	1.888726	2.543951	-0.837196	-0.569262	9
2015365536	1.889022	3.782649	-1.246086	0.654318	10
2015365538	1.889319	2.605714	-0.859236	-0.516945	9
2015365540	1.889616	3.908189	-1.290013	0.775417	7
