2017236510	4.728786	-13.135186	0.215402	1.225616	2
2017236555	4.734546	-13.153636	0.291492	1.227474	4
2017236648	4.746240	-13.013994	0.440701	1.214841	1
2017236694	4.751999	-12.985372	0.514623	1.212426	0
2017236832	4.769453	-12.876996	0.735606	1.203322	63
2017236878	4.775212	-12.836772	0.807509	1.199978	83
2017236924	4.781172	-12.801931	0.881952	1.197191	68
2017236970	4.786906	-12.804607	0.955929	1.197934	83
2017237016	4.792665	-12.777055	1.027905	1.195891	75
2017237062	4.798425	-12.755051	1.100109	1.194405	57
2017237108	4.804158	-12.730687	1.171578	1.192732	44
2017237155	4.809944	-12.717750	1.244633	1.192175	20
2017237201	4.815904	-12.670492	1.316297	1.188459	2
2017237703	4.879007	-12.194554	2.050844	0.864701	7
2017237908	4.904812	-6.535040	1.273242	-2.964297	3
2017237913	4.905387	-6.446118	1.259772	-2.743441	3
2017238000	4.916505	-6.197655	1.282909	-2.817871	7
2017238005	4.917081	-6.299038	1.307679	-2.687169	11
2017238046	4.922265	-6.299170	1.341803	-2.867493	13
2017238051	4.922841	-6.397883	1.366683	-2.732649	20
2017238092	4.928112	-6.294787	1.379392	-2.869120	18
2017238138	4.934046	-6.293620	1.418329	-2.872374	15
2017238141	4.934343	-10.757490	2.427659	-0.514281	6
2017238143	4.934639	-35.045922	7.919795	-15.007599	17
2017238182	4.939334	-10.522707	2.429939	-0.755184	8
2017238185	4.939631	-6.280260	1.452222	-2.869934	21
2017238231	4.945478	-6.260996	1.486384	-2.865053	30
2017238235	4.946054	-34.466707	8.203500	-14.798700	16
2017238277	4.951237	-6.259432	1.524149	-2.868307	42
2017238281	4.951813	-35.281242	8.612383	-15.169476	18
2017238318	4.956491	-33.079331	8.239019	-16.136081	34
2017238323	4.957084	-6.246868	1.559836	-2.866680	62
2017238327	4.957678	-35.162100	8.802104	-15.140184	36
2017238360	4.961779	-32.419853	8.257089	-16.804090	26
2017238369	4.962931	-6.241182	1.597239	-2.868307	42
2017238401	4.966963	-31.754589	8.263166	-17.446502	34
2017238408	4.967827	-10.277224	2.683817	-0.990971	0
2017238415	4.968691	-6.244250	1.636401	-2.874001	37
2017238452	4.973298	-9.138024	2.439810	-2.241036	4
2017238461	4.974450	-9.478294	2.542361	-1.848929	17
2017238443	4.972164	-31.120859	8.271315	-18.092693	13
2017238461	4.974537	-6.236341	1.673356	-2.874815	26
2017238493	4.978691	-8.929816	2.435887	-2.423110	2
2017238502	4.979878	-9.280798	2.543466	-2.045435	31
2017238484	4.977504	-30.461866	8.270597	-18.719379	16
2017238507	4.980297	-6.221314	1.707796	-2.872374	7
2017238535	4.983648	-8.755467	2.435019	-2.605876	0
2017238689	5.003388	-10.387636	3.111105	-0.758253	4
2017238714	5.006651	-8.585754	2.602006	-2.799427	6
2017238756	5.011643	-8.408179	2.594085	-2.973247	17
2017238781	5.014828	-10.400883	3.245191	-0.761880	37
2017238797	5.016844	-8.211725	2.580326	-3.132905	51
2017238830	5.020876	-7.792006	2.483001	-3.641106	1
2017238839	5.022028	-8.050472	2.575582	-3.300568	49
2017238871	5.026129	-7.720444	2.504949	-3.841924	0
2017238880	5.027316	-7.887455	2.569488	-3.464952	37
2017238926	5.033041	-6.221030	2.066085	-2.738045	5
2017238968	5.038155	-7.742749	2.615505	-3.638666	18
2017238982	5.039883	-4.662287	1.583904	-1.792186	1
2017238996	5.041628	-39.282567	13.421859	-23.324174	12
2017239009	5.043408	-7.573436	2.602717	-3.790584	34
2017239019	5.044595	-6.184532	2.133611	-2.732649	31
2017239037	5.046969	-5.586231	1.942052	-3.507397	1
