2122359856	1.359716	3.768645	0.807515	0.726167	9
2122359831	1.356993	0.598461	0.129939	-0.363186	3
2122359833	1.357281	2.605710	0.564969	-0.438050	10
2122359835	1.357569	0.620306	0.134308	-0.356603	3
2122359837	1.357857	2.675281	0.578441	-0.384674	10
2122359840	1.358145	0.642116	0.138643	-0.349287	3
2122359842	1.358433	2.734109	0.589512	-0.327080	7
2122359844	1.358721	0.662178	0.142575	-0.340229	1
2122359847	1.359009	2.782062	0.598175	-0.265485	13
2122359849	1.359297	0.816556	0.175323	-0.395316	1
2122359851	1.359585	2.848156	0.610670	-0.203689	14
2122359854	1.359873	0.904019	0.193557	-0.411617	2
2122359856	1.360161	2.887529	0.617372	-0.137701	12
2122359858	1.360449	1.019714	0.217714	-0.435528	3
2122359860	1.360737	2.982153	0.635808	-0.070793	14
2122359863	1.361025	1.178939	0.251000	-0.470678	2
2122359865	1.361313	3.061574	0.650897	0.000000	7
2122359867	1.361601	2.222640	0.471869	-0.827005	7
2122359870	1.361889	3.131539	0.663887	0.074321	9
2122359872	1.362177	2.272604	0.481109	-0.784927	8
2122359874	1.362465	3.205594	0.677658	0.152794	8
2122359877	1.362753	2.320108	0.489769	-0.739921	10
2122359879	1.363041	3.275835	0.690536	0.234103	15
2122359881	1.363329	2.366671	0.498175	-0.693504	10
2122359883	1.363617	3.386958	0.711923	0.322892	7
2122359886	1.363905	2.397221	0.503164	-0.641233	9
2122359888	1.364193	3.472373	0.727789	0.414890	14
2122359890	1.364481	2.445820	0.511894	-0.592076	7
2122359893	1.364769	3.561301	0.744286	0.511322	12
2122359895	1.365057	2.516359	0.525145	-0.546392	9
2122359897	1.365345	3.661209	0.762966	0.614437	12
2122359900	1.365633	2.561111	0.532945	-0.492875	9
2122359902	1.365921	3.765886	0.782517	0.724685	8
2122359877	1.362753	0.605932	0.127911	-0.367267	3
2122359879	1.363050	2.616650	0.551558	-0.439347	7
2122359881	1.363346	0.633016	0.133236	-0.363461	3
2122359883	1.363643	2.674706	0.562138	-0.384118	10
2122359886	1.363940	0.644637	0.135282	-0.350226	3
2122359888	1.364237	2.737484	0.573636	-0.327080	7
2122359890	1.364533	0.657748	0.137626	-0.337536	1
2122359893	1.364830	2.787446	0.582379	-0.265671	10
