2122558922	1.233372	3.738855	1.311746	0.746533	7
2122558897	1.229934	0.596627	0.211628	-0.375428	3
2122558899	1.230213	2.578212	0.913702	-0.449398	10
2122558901	1.230492	0.622937	0.220569	-0.371298	3
2122558903	1.230771	2.642008	0.934650	-0.393860	12
2122558906	1.231051	0.639343	0.225976	-0.360554	3
2122558908	1.231330	2.704757	0.955149	-0.335443	9
2122558910	1.231609	0.621908	0.219423	-0.331252	1
2122558913	1.231888	2.760779	0.973199	-0.273102	14
2122558915	1.232168	0.813313	0.286445	-0.408151	1
2122558917	1.232447	2.826782	0.994691	-0.209548	16
2122558920	1.232726	0.872178	0.306629	-0.411617	2
2122558922	1.233005	2.868863	1.007698	-0.141800	23
2122558924	1.233285	0.978645	0.343445	-0.433215	3
2122558926	1.233564	2.956677	1.036688	-0.072743	18
2122558929	1.233843	1.134064	0.397277	-0.469223	2
2122558931	1.234122	3.035449	1.062405	0.000000	15
2122558933	1.234402	2.192722	0.766764	-0.845474	7
2122558936	1.234681	3.116390	1.088780	0.076642	14
2122558938	1.234960	2.245077	0.783664	-0.803494	10
2122558940	1.235239	3.189909	1.112467	0.157545	13
2122558943	1.235519	2.287884	0.797173	-0.756006	10
2122558945	1.235798	3.265354	1.136733	0.241776	16
2122558947	1.236077	2.333339	0.811550	-0.708388	12
2122558949	1.236356	3.382074	1.175248	0.334039	13
2122558952	1.236636	2.381596	0.826844	-0.659973	10
2122558954	1.236915	3.473893	1.204981	0.429990	19
2122558956	1.237194	2.416216	0.837351	-0.605910	10
2122558959	1.237473	3.578362	1.238979	0.532198	18
2122558961	1.237753	2.490334	0.861479	-0.560114	9
2122558963	1.238032	3.685792	1.273871	0.640700	15
2122558966	1.238311	2.545161	0.878854	-0.507317	11
2122558968	1.238590	3.790240	1.307601	0.755421	8
2122558943	1.235519	0.597799	0.208293	-0.375428	3
2122558945	1.235824	2.572115	0.895328	-0.447453	9
2122558947	1.236129	0.610996	0.212472	-0.363461	3
2122558949	1.236435	2.643517	0.918372	-0.393303	10
2122558952	1.236740	0.633945	0.220019	-0.356798	3
2122558954	1.237046	2.706419	0.938372	-0.334979	8
2122558956	1.237351	0.621469	0.215264	-0.330354	1
2122558959	1.237657	2.758819	0.954653	-0.272359	14
2122558961	1.237962	0.791040	0.273458	-0.396172	1
2122558963	1.238267	2.821209	0.974313	-0.208711	17
2122558966	1.238573	0.865320	0.298545	-0.407550	2
2122558968	1.238878	2.876620	0.991483	-0.141893	26
2122558970	1.239184	0.982399	0.338267	-0.433986	3
2122558973	1.239489	2.960878	1.018500	-0.072696	18
2122558975	1.239795	1.127599	0.387493	-0.465586	2
2122558977	1.240100	3.043637	1.044890	0.000000	15
2122558979	1.240405	2.202620	0.755414	-0.847526	7
2122558982	1.240711	3.113441	1.066728	0.076410	15
2122558984	1.241016	2.247989	0.769439	-0.802853	8
2122558986	1.241322	3.192836	1.091751	0.157359	13
2122558989	1.241627	2.296324	0.784417	-0.757198	10
2122558991	1.241933	3.262825	1.113458	0.241078	16
2122558993	1.242238	2.323738	0.792196	-0.703978	9
2122558996	1.242544	3.362890	1.145313	0.331438	12
2122558998	1.242849	2.379361	0.809537	-0.657947	8
2122559000	1.243154	3.471940	1.180086	0.428828	19
2122559002	1.243460	2.419573	0.821570	-0.605449	9
2122559005	1.243765	3.576709	1.213259	0.530806	18
2122559007	1.244071	2.492021	0.844472	-0.559282	9
2122559009	1.244376	3.686322	1.247930	0.639403	16
2122559012	1.244682	2.545123	0.860734	-0.506206	9
2122559014	1.244987	3.789217	1.280184	0.753569	11
2122558989	1.241627	0.597433	0.204081	-0.374408	3
2122558991	1.241915	2.571917	0.877732	-0.446480	9
2122558993	1.242203	0.615576	0.209883	-0.365420	3
2122558996	1.242491	2.647156	0.901707	-0.393025	11
2122558998	1.242779	0.626904	0.213342	-0.352104	3
2122559000	1.243067	2.713901	0.922698	-0.335211	7
2122559002	1.243355	0.619366	0.210379	-0.328559	1
2122559005	1.243643	2.762599	0.937480	-0.272173	14
2122559007	1.243931	0.782386	0.265249	-0.391038	1
2122559009	1.244219	2.826957	0.957505	-0.208711	17
2122559012	1.244507	0.870537	0.294576	-0.409177	2
2122559014	1.244795	2.872973	0.971246	-0.141427	20
2122559016	1.245083	0.977383	0.330104	-0.430903	3
2122559019	1.245371	2.964922	1.000429	-0.072650	24
2122559021	1.245659	1.133382	0.382064	-0.467041	2
2122559023	1.245947	3.040218	1.023885	0.000000	12
2122559026	1.246235	2.203423	0.741363	-0.846158	7
2122559028	1.246523	3.119588	1.048615	0.076410	14
2122559030	1.246811	2.245225	0.753988	-0.800292	9
2122559032	1.247099	3.195302	1.072017	0.157172	13
2122559035	1.247387	2.295374	0.769358	-0.755410	10
2122559037	1.247675	3.261598	1.092170	0.240520	16
2122559039	1.247963	2.339174	0.782540	-0.707285	9
2122559042	1.248251	3.371261	1.126732	0.331624	13
2122559044	1.248539	2.374753	0.792922	-0.655415	9
2122559046	1.248827	3.472925	1.158487	0.428131	18
2122559049	1.249115	2.422333	0.807259	-0.604988	11
2122559051	1.249403	3.577854	1.191199	0.529971	17
2122559053	1.249691	2.493015	0.829219	-0.558451	11
2122559055	1.249979	3.683891	1.224147	0.637782	15
2122559058	1.250267	2.549890	0.846506	-0.506206	9
2122559060	1.250555	3.788823	1.256593	0.752088	11
2122559035	1.247387	0.601860	0.201730	-0.376448	3
2122559037	1.247675	2.575059	0.862277	-0.446156	9
2122559039	1.247963	0.591971	0.198036	-0.350725	3
2122559042	1.248251	2.646670	0.884562	-0.392190	10
2122559044	1.248539	0.641522	0.214202	-0.359615	3
2122559046	1.248827	2.713517	0.905166	-0.334514	9
2122559049	1.249115	0.632436	0.210763	-0.334843	1
2122559051	1.249403	2.764174	0.920295	-0.271802	13
2122559053	1.249691	0.823353	0.273861	-0.410718	1
2122559055	1.249979	2.832425	0.941207	-0.208711	15
2122559058	1.250267	0.873953	0.290133	-0.409991	2
2122559060	1.250555	2.880416	0.955312	-0.141520	17
2122559062	1.250843	0.982772	0.325630	-0.432445	3
2122559065	1.251131	2.970635	0.983335	-0.072650	16
2122559067	1.251419	1.139102	0.376700	-0.468496	2
2122559069	1.251707	3.034670	1.002593	0.000000	15
2122559072	1.251994	2.196949	0.725125	-0.842054	7
2122559074	1.252282	3.116082	1.027500	0.076178	15
2122559076	1.252570	2.253129	0.742230	-0.801573	9
2122559079	1.252858	3.190037	1.049849	0.156613	13
2122559081	1.253146	2.296139	0.754932	-0.754219	7
2122559083	1.253434	3.262147	1.071499	0.240102	17
2122559085	1.253722	2.332682	0.765458	-0.703978	8
2122559088	1.254010	3.364449	1.102954	0.330324	12
2122559090	1.254298	2.379280	0.779232	-0.655415	8
2122559092	1.254586	3.464436	1.133523	0.426273	18
2122559095	1.254874	2.413994	0.789062	-0.601760	11
2122559097	1.255162	3.571476	1.166269	0.528023	17
2122559099	1.255450	2.492170	0.813026	-0.557203	12
2122559102	1.255738	3.681499	1.199851	0.636161	15
2122559104	1.256026	2.543510	0.828155	-0.503984	10
2122559106	1.256314	3.786653	1.231710	0.750236	11
2122559081	1.253146	0.598109	0.196648	-0.373388	3
2122559083	1.253434	2.578107	0.846816	-0.445831	9
2122559085	1.253722	0.612982	0.201147	-0.362481	3
2122559088	1.254010	2.651721	0.869304	-0.392190	10
2122559090	1.254298	0.630998	0.206656	-0.353043	3
2122559092	1.254586	2.707357	0.885816	-0.333120	8
2122559095	1.254874	0.625145	0.204341	-0.330354	1
2122559097	1.255162	2.758071	0.900651	-0.270687	13
2122559099	1.255450	0.792264	0.258462	-0.394460	1
2122559102	1.255738	2.828315	0.921787	-0.208014	14
2122559104	1.256026	0.870398	0.283397	-0.407550	2
2122559106	1.256314	2.876371	0.935616	-0.141055	15
2122559108	1.256602	0.982876	0.319394	-0.431674	3
2122559111	1.256890	2.962937	0.961888	-0.072325	15
2122559113	1.257178	1.143025	0.370708	-0.469223	2
2122559115	1.257466	3.036589	0.983865	0.000000	14
2122559118	1.257754	2.202877	0.713039	-0.842738	7
2122559120	1.258042	3.125753	1.010766	0.076271	14
2122559122	1.258330	2.248352	0.726328	-0.798372	9
2122559125	1.258618	3.192228	1.030231	0.156427	13
2122559127	1.258906	2.294998	0.739937	-0.752432	11
2122559129	1.259194	3.254971	1.048411	0.239125	16
2122559132	1.259482	2.340712	0.753188	-0.705080	11
2122559134	1.259770	3.374537	1.084777	0.330695	13
2122559136	1.260058	2.374518	0.762557	-0.652882	9
2122559138	1.260346	3.467124	1.112337	0.425808	18
2122559141	1.260634	2.424058	0.776927	-0.603143	9
2122559143	1.260922	3.570590	1.143264	0.526909	18
2122559145	1.261210	2.483769	0.794487	-0.554293	9
2122559148	1.261498	3.673309	1.173821	0.633567	15
2122559150	1.261786	2.551982	0.814687	-0.504725	12
2122559152	1.262074	3.782449	1.206297	0.748014	11
2122559127	1.258906	0.592683	0.191089	-0.369307	3
2122559129	1.259194	2.582942	0.831953	-0.445831	9
2122559132	1.259482	0.604172	0.194409	-0.356603	3
2122559134	1.259770	2.652912	0.852804	-0.391633	12
2122559136	1.260058	0.632177	0.203019	-0.353043	3
2122559138	1.260346	2.708631	0.868995	-0.332656	7
2122559141	1.260634	0.622908	0.199646	-0.328559	1
2122559143	1.260922	2.759419	0.883536	-0.270316	11
2122559145	1.261210	0.810957	0.259402	-0.403017	1
2122559148	1.261498	2.829776	0.904267	-0.207735	15
2122559150	1.261786	0.873756	0.278935	-0.408364	2
2122559152	1.262074	2.881712	0.919034	-0.141055	15
2122559155	1.262362	0.995250	0.317089	-0.436299	3
2122559157	1.262650	2.968428	0.944807	-0.072325	16
2122559159	1.262938	1.134488	0.360731	-0.464858	2
2122559161	1.263226	3.042205	0.966359	0.000000	12
2122559164	1.263514	2.205155	0.699771	-0.842054	7
2122559166	1.263802	3.118181	0.988516	0.075946	15
2122559168	1.264090	2.254304	0.713938	-0.799012	8
2122559171	1.264378	3.194299	1.010623	0.156241	13
2122559173	1.264666	2.295581	0.725556	-0.751240	8
2122559175	1.264954	3.268566	1.032049	0.239683	17
2122559178	1.265242	2.341344	0.738538	-0.703978	10
2122559180	1.265530	3.373132	1.062929	0.329952	13
2122559182	1.265817	2.380716	0.749449	-0.653389	9
2122559185	1.266105	3.467788	1.090562	0.425112	18
2122559187	1.266393	2.422923	0.761203	-0.601760	9
2122559189	1.266681	3.565777	1.119122	0.525239	19
2122559191	1.266969	2.495770	0.782510	-0.555956	12
2122559194	1.267257	3.678126	1.152055	0.633243	15
2122559196	1.267545	2.547254	0.797040	-0.502873	10
2122559198	1.267833	3.779955	1.181560	0.746163	11
2122559173	1.264666	0.605256	0.191301	-0.376448	3
2122559175	1.264954	2.589573	0.817657	-0.446156	9
2122559178	1.265242	0.615259	0.194073	-0.362481	3
