2121961725	1.582516	3.796930	-0.044502	0.715428	8
2121961700	1.579523	0.605501	-0.005284	-0.359105	3
2121961702	1.579811	2.632598	-0.023733	-0.432538	9
2121961704	1.580099	0.618960	-0.005758	-0.347786	3
2121961706	1.580387	2.697366	-0.025870	-0.379108	10
2121961709	1.580675	0.651584	-0.006437	-0.346470	3
2121961711	1.580963	2.770973	-0.028172	-0.324060	7
2121961713	1.581251	0.791692	-0.008277	-0.397682	0
2121961716	1.581539	2.811627	-0.030205	-0.262327	9
2121961718	1.581827	0.858613	-0.009471	-0.406440	1
2121961720	1.582115	2.868810	-0.032472	-0.200620	13
2121961723	1.582403	0.951850	-0.011048	-0.423820	2
2121961725	1.582691	2.918621	-0.034717	-0.136117	10
2121961727	1.582979	1.109051	-0.013512	-0.463278	4
2121961729	1.583267	3.008955	-0.037525	-0.069864	12
2121961732	1.583555	1.059962	-0.013524	-0.413935	13
2121961734	1.583843	3.089737	-0.040312	0.000000	7
2121961736	1.584131	2.260699	-0.030147	-0.822900	7
2121961739	1.584419	3.168852	-0.043170	0.073578	7
2121961741	1.584707	2.311379	-0.032154	-0.781085	10
2121961743	1.584995	3.236156	-0.045951	0.150930	8
2121961746	1.585283	2.346173	-0.033990	-0.732176	11
2121961748	1.585571	3.305566	-0.048841	0.231173	10
2121961750	1.585859	2.389426	-0.035993	-0.685234	9
2121961752	1.586146	3.420740	-0.052513	0.319177	7
2121961755	1.586434	2.429813	-0.038001	-0.636168	8
2121961757	1.586722	3.485801	-0.055520	0.407689	12
2121961759	1.587010	2.473189	-0.040104	-0.586082	7
2121961762	1.587298	3.588243	-0.059219	0.504363	9
2121961764	1.587586	2.544781	-0.042731	-0.540986	10
2121961766	1.587874	3.688012	-0.062990	0.606006	9
2121961769	1.588162	2.591998	-0.045017	-0.488431	9
2121961771	1.588450	3.790704	-0.066928	0.714317	8
2121961746	1.585283	0.608901	-0.008821	-0.361146	3
2121961748	1.585571	2.634391	-0.038924	-0.432862	8
2121961750	1.585859	0.638095	-0.009612	-0.358562	3
2121961752	1.586146	2.697172	-0.041405	-0.379108	10
2121961755	1.586434	0.665661	-0.010411	-0.353982	4
2121961757	1.586722	2.770765	-0.044131	-0.324060	7
2121961759	1.587010	0.711217	-0.011533	-0.357286	0
2121961762	1.587298	2.813398	-0.046431	-0.262513	8
2121961764	1.587586	0.878427	-0.014750	-0.415852	1
2121961766	1.587874	2.868576	-0.048994	-0.200620	14
2121961769	1.588162	0.942637	-0.016372	-0.419752	2
2121961771	1.588450	2.922368	-0.051597	-0.136303	10
2121961773	1.588738	1.120026	-0.020098	-0.467903	4
2121961776	1.589026	3.010688	-0.054891	-0.069911	9
2121961778	1.589314	1.080356	-0.020008	-0.421937	8
2121961780	1.589602	3.085454	-0.058032	0.000000	7
2121961782	1.589890	2.262367	-0.043203	-0.823585	7
2121961785	1.590178	3.156556	-0.061188	0.073300	7
2121961787	1.590466	2.311155	-0.045466	-0.781085	7
2121961789	1.590754	3.233841	-0.064549	0.150837	9
2121961792	1.591042	2.347847	-0.047541	-0.732772	10
2121961794	1.591330	3.311214	-0.068001	0.231591	10
2121961796	1.591618	2.391101	-0.049794	-0.685786	9
2121961799	1.591906	3.418390	-0.072172	0.318991	7
2121961801	1.592194	2.431488	-0.052036	-0.636674	8
2121961803	1.592482	3.491381	-0.075725	0.408386	11
2121961805	1.592770	2.474863	-0.054391	-0.586543	8
2121961808	1.593058	3.583882	-0.079796	0.503807	9
2121961810	1.593346	2.548405	-0.057475	-0.541818	9
2121961812	1.593634	3.699426	-0.084501	0.607952	8
