2017816031	2.253770	4.250516	-3.458182	1.032408	7
2017816006	2.250602	1.790004	-1.446932	-1.365008	4
2017816008	2.250899	2.607022	-2.108640	-0.550886	10
2017816010	2.251195	1.841932	-1.490715	-1.331382	7
2017816012	2.251492	2.688884	-2.177493	-0.486271	11
2017816015	2.251789	1.878280	-1.521979	-1.285413	7
2017816017	2.252086	2.763527	-2.240657	-0.416052	7
2017816019	2.252382	1.908368	-1.548236	-1.234341	5
2017816022	2.252679	2.830838	-2.298018	-0.340170	9
2017816024	2.252976	1.964411	-1.595637	-1.197927	6
2017816026	2.253272	2.910703	-2.365717	-0.262284	10
2017816029	2.253569	2.005770	-1.631208	-1.151065	7
2017816031	2.253866	2.992266	-2.434959	-0.179905	10
2017816033	2.254163	2.052170	-1.670967	-1.105393	6
2017816035	2.254459	3.095571	-2.522078	-0.092704	11
2017816038	2.254756	2.102420	-1.713959	-1.059208	7
2017816040	2.255053	3.186345	-2.599183	0.000000	9
2017816042	2.255349	2.149001	-1.754057	-1.009643	6
2017816045	2.255646	3.289250	-2.686377	0.098599	11
2017816047	2.255943	2.202207	-1.799663	-0.960991	7
2017816049	2.256239	3.399419	-2.779718	0.204781	8
2017816052	2.256536	2.253393	-1.843724	-0.908518	13
2017816054	2.256833	3.513589	-2.876556	0.317531	10
2017816056	2.257130	2.303697	-1.887166	-0.853925	12
2017816058	2.257426	3.636142	-2.980495	0.438636	11
2017816061	2.257723	2.353185	-1.930041	-0.796729	21
2017816063	2.258020	3.771328	-3.095049	0.570532	9
2017816065	2.258316	2.404899	-1.974844	-0.737329	30
2017816068	2.258613	3.923508	-3.223838	0.713680	13
2017816070	2.258910	2.476744	-2.036304	-0.681535	31
2017816072	2.259207	4.076918	-3.353946	0.867345	9
2017816075	2.259503	2.538675	-2.089747	-0.619519	13
2017816077	2.259800	4.250824	-3.501244	1.037592	7
2017816052	2.256536	1.792038	-1.466244	-1.373169	7
2017816054	2.256815	2.605190	-2.132779	-0.553155	10
2017816056	2.257095	1.845245	-1.511499	-1.340200	5
2017816058	2.257374	2.689817	-2.204570	-0.488776	11
2017816061	2.257653	1.867957	-1.531848	-1.284474	6
2017816063	2.257932	2.754986	-2.260556	-0.416749	7
2017816065	2.258212	1.908980	-1.567273	-1.240625	5
2017816068	2.258491	2.826667	-2.322015	-0.341285	9
2017816070	2.258770	1.949547	-1.602402	-1.194505	6
2017816072	2.259049	2.912397	-2.395165	-0.263679	9
2017816075	2.259329	2.009039	-1.653181	-1.158386	6
2017816077	2.259608	2.989031	-2.460989	-0.180557	13
2017816079	2.259887	2.051117	-1.689728	-1.110018	7
2017816082	2.260166	3.098099	-2.553694	-0.093215	11
2017816084	2.260446	2.096945	-1.729449	-1.061390	6
2017816086	2.260725	3.194689	-2.636309	0.000000	7
2017816088	2.261004	2.139048	-1.766181	-1.009643	6
2017816091	2.261283	3.297175	-2.723979	0.099296	10
2017816093	2.261563	2.197899	-1.816839	-0.963552	7
2017816095	2.261842	3.402266	-2.813999	0.205899	10
2017816098	2.262121	2.247473	-1.859932	-0.910305	14
2017816100	2.262400	3.512886	-2.908798	0.318927	9
2017816102	2.262680	2.300590	-1.906056	-0.856681	19
2017816105	2.262959	3.645659	-3.022173	0.441794	12
2017816107	2.263238	2.352929	-1.951636	-0.800275	24
2017816109	2.263518	3.787884	-3.143645	0.575643	7
2017816111	2.263797	2.406018	-1.997940	-0.741017	28
2017816114	2.264076	3.933258	-3.268006	0.718690	14
2017816116	2.264355	2.479158	-2.061016	-0.685277	31
2017816118	2.264635	4.084446	-3.397481	0.872857	9
2017816121	2.264914	2.540927	-2.114768	-0.622852	12
2017816123	2.265193	4.263597	-3.550530	1.045369	7
2017816098	2.262121	1.787797	-1.479520	-1.376230	6
2017816100	2.262418	2.603841	-2.156152	-0.555425	9
2017816102	2.262715	1.834037	-1.519621	-1.338240	7
2017816105	2.263011	2.684969	-2.226019	-0.490168	10
2017816107	2.263308	1.868779	-1.550278	-1.291047	7
2017816109	2.263605	2.757404	-2.288835	-0.419072	7
2017816111	2.263901	1.898657	-1.576967	-1.239727	4
2017816114	2.264198	2.831747	-2.353383	-0.343514	9
2017816116	2.264495	1.952851	-1.623938	-1.202206	6
2017816118	2.264792	2.913932	-2.424610	-0.265075	11
2017816121	2.265088	1.998080	-1.663556	-1.157572	6
2017816123	2.265385	2.994718	-2.494840	-0.181769	14
2017816125	2.265682	2.054049	-1.712220	-1.116956	6
2017816128	2.265978	3.097024	-2.583183	-0.093632	10
2017816130	2.266275	2.093980	-1.747612	-1.065028	7
2017816132	2.266572	3.196107	-2.669044	0.000000	7
2017816135	2.266869	2.137307	-1.785926	-1.013748	6
2017816137	2.267165	3.301037	-2.759998	0.099899	10
2017816139	2.267462	2.194410	-1.835853	-0.966753	8
2017816141	2.267759	3.407004	-2.852033	0.207203	9
2017816144	2.268055	2.255423	-1.889173	-0.918050	14
2017816146	2.268352	3.518448	-2.948877	0.321019	9
2017816148	2.268649	2.298010	-1.927166	-0.859989	30
2017816151	2.268945	3.647332	-3.060583	0.444209	10
2017816153	2.269242	2.350060	-1.973193	-0.803314	33
2017816155	2.269539	3.779533	-3.175341	0.577269	9
2017816158	2.269836	2.399868	-2.017443	-0.742862	28
2017816160	2.270132	3.937644	-3.312165	0.723143	12
2017816162	2.270429	2.478568	-2.086113	-0.688604	13
2017816164	2.270726	4.093867	-3.447722	0.879342	8
2017816167	2.271022	2.536979	-2.137849	-0.625073	12
2017816169	2.271319	4.273320	-3.603188	1.053145	7
2017816144	2.268055	1.778986	-1.490103	-1.376230	6
2017816146	2.268343	2.600095	-2.179149	-0.557370	9
2017816148	2.268631	1.831694	-1.536047	-1.343139	7
